trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
27,20,0.075,0.875,0.05,0.0,0.0,0.0,1.0
27,22,0.2,0.8,0.0,0.0,0.0,0.0,1.0
27,24,0.025,0.925,0.05,0.0,0.0,0.0,1.0
27,26,0.175,0.7,0.125,0.0,0.0,0.0,1.0
28,0,0.2,0.775,0.025,0.0,5.60695262125035E-4,0.0,0.999439304737875
28,2,0.15,0.0,0.85,0.0,0.0,1.0,0.0
28,4,0.2,0.75,0.05,9.06070673512534E-4,0.0,0.0,0.9990939293264874
28,6,0.1,0.875,0.025,0.0,0.0,0.0,1.0
28,8,0.25,0.725,0.025,0.0,0.0,0.0,1.0
28,10,0.225,0.725,0.05,0.0,0.0,0.0,1.0
28,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
28,14,0.275,0.7,0.025,0.0,0.0,0.0,1.0
28,16,0.175,0.7,0.125,0.0,0.0,0.0,1.0
28,18,0.25,0.725,0.025,0.0,0.0,0.0,1.0
28,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
28,22,0.125,0.8,0.075,0.0,0.0,0.0,1.0
28,24,0.15,0.775,0.075,0.0,0.0,0.0,1.0
28,26,0.3,0.675,0.025,0.0,0.0,0.0,1.0
29,0,0.0,0.85,0.15,1.0,0.0,0.0,0.0
29,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
29,4,0.25,0.75,0.0,0.0,0.001474056603773585,0.0,0.9985259433962265
29,6,0.1,0.875,0.025,0.0,0.0,0.0,1.0
29,8,0.225,0.725,0.05,0.0,0.0,0.0,1.0
29,10,0.125,0.875,0.0,0.0,0.0,0.0,1.0
29,12,0.2,0.775,0.025,0.0,0.0,0.0,1.0
29,14,0.15,0.85,0.0,0.0,0.0,0.0,1.0
29,16,0.2,0.75,0.05,0.0,0.0,0.0,1.0
29,18,0.275,0.675,0.05,0.0,0.0,0.0,1.0
29,20,0.175,0.75,0.075,0.0,0.0,0.0,1.0
29,22,0.15,0.825,0.025,0.0,0.0,0.0,1.0
29,24,0.1,0.9,0.0,0.0,0.0,0.0,1.0
29,26,0.25,0.7,0.05,0.0,0.0,0.0,1.0
30,0,0.2,0.775,0.025,0.0,0.0,0.0,1.0
30,2,0.225,0.775,0.0,0.0,0.0,0.0,1.0
30,4,0.2,0.775,0.025,0.0,0.0,0.0,1.0
30,6,0.175,0.8,0.025,0.0,0.0,0.0,1.0
30,8,0.15,0.85,0.0,0.0,0.0,0.0,1.0
30,10,0.2,0.8,0.0,0.0,0.0,0.0,1.0
30,12,0.15,0.8,0.05,0.0,0.0,0.0,1.0
30,14,0.15,0.85,0.0,0.0,0.0,0.0,1.0
30,16,0.325,0.65,0.025,0.0,0.0,0.0,1.0
30,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
30,20,0.275,0.675,0.05,0.0,0.0,0.0,1.0
30,22,0.1,0.8,0.1,0.0,0.0,0.0,1.0
30,24,0.3,0.7,0.0,0.0,0.0,0.0,1.0
30,26,0.2,0.725,0.075,0.0,0.0,0.0,1.0
31,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
31,2,0.425,0.0,0.575,0.0,1.0,0.0,0.0
31,4,0.275,0.0,0.725,0.0,1.0,0.0,0.0
31,6,0.3,0.0,0.7,0.0,1.0,0.0,0.0
31,8,0.35,0.6,0.05,0.0,0.0,0.0,1.0
31,10,0.175,0.775,0.05,0.0,0.0,0.0,1.0
31,12,0.175,0.8,0.025,0.0,0.0,0.0,1.0
31,14,0.125,0.8,0.075,0.0,0.0,0.0,1.0
31,16,0.275,0.7,0.025,0.0,0.0,0.0,1.0
31,18,0.2,0.8,0.0,0.0,0.0,0.0,1.0
31,20,0.275,0.7,0.025,0.0,0.0,0.0,1.0
31,22,0.225,0.75,0.025,0.0,0.0,0.0,1.0
31,24,0.15,0.825,0.025,0.0,0.0,0.0,1.0
31,26,0.15,0.825,0.025,0.0,0.0,0.0,1.0
32,0,0.1,0.0,0.9,0.0,0.0,1.0,0.0
32,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
32,4,0.3,0.0,0.7,0.0,1.0,0.0,0.0
32,6,0.0,0.8,0.2,1.0,0.0,0.0,0.0
32,8,0.325,0.65,0.025,0.0,0.0,0.0,1.0
32,10,0.325,0.675,0.0,0.0,0.0,0.0,1.0
32,12,0.2,0.775,0.025,0.0,0.0,0.0,1.0
32,14,0.2,0.8,0.0,0.0,0.0,0.0,1.0
32,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
32,18,0.2,0.8,0.0,0.0,0.0,0.0,1.0
32,20,0.075,0.9,0.025,0.0,0.0,0.0,1.0
32,22,0.225,0.775,0.0,0.0,0.0,0.0,1.0
32,24,0.2,0.75,0.05,0.0,0.0,0.0,1.0
32,26,0.2,0.775,0.025,0.0,0.0,0.0,1.0
33,0,0.175,0.75,0.075,0.0,2.927400468384075E-4,0.0,0.9997072599531616
33,2,0.125,0.85,0.025,0.0,0.0,0.0,1.0
33,4,0.125,0.875,0.0,0.0,0.0,0.0,1.0
33,6,0.175,0.775,0.05,0.0,0.0,0.0,1.0
33,8,0.25,0.0,0.75,0.0,1.0,0.0,0.0
33,10,0.175,0.775,0.05,0.0,0.0,0.0,1.0
33,12,0.225,0.75,0.025,0.0,0.0,0.0,1.0
33,14,0.275,0.675,0.05,0.0,0.0,0.0,1.0
33,16,0.125,0.875,0.0,0.0,0.0,0.0,1.0
33,18,0.2,0.75,0.05,0.0,0.0,0.0,1.0
33,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
33,22,0.175,0.8,0.025,0.0,0.0,0.0,1.0
33,24,0.2,0.8,0.0,0.0,0.0,0.0,1.0
33,26,0.25,0.75,0.0,0.0,0.0,0.0,1.0
34,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
34,2,0.175,0.8,0.025,0.0,0.0,0.0,1.0
34,4,0.15,0.825,0.025,0.0,0.0,0.0,1.0
34,6,0.25,0.7,0.05,0.0,0.0,5.878894767783657E-4,0.9994121105232217
34,8,0.275,0.725,0.0,0.0,0.0,0.0,1.0
34,10,0.1,0.85,0.05,0.0,0.0,2.7901785714285713E-4,0.9997209821428571
34,12,0.175,0.775,0.05,0.0,0.0,8.393956351426973E-4,0.9991606043648573
34,14,0.175,0.825,0.0,0.0,0.0,5.644933672029354E-4,0.999435506632797
34,16,0.15,0.0,0.85,0.0,0.0,1.0,0.0
34,18,0.225,0.75,0.025,0.0,0.0,2.9568302779420464E-4,0.9997043169722057
34,20,0.175,0.7,0.125,0.0,0.0,2.9403116730373417E-4,0.9997059688326962
34,22,0.175,0.775,0.05,0.0,0.0,0.0,1.0
34,24,0.2,0.8,0.0,0.0,0.0,2.844950213371266E-4,0.9997155049786629
34,26,0.275,0.725,0.0,0.0,0.0,8.777062609713282E-4,0.9991222937390287
35,0,0.15,0.8,0.05,0.0,0.0,0.0,1.0
35,2,0.15,0.0,0.85,0.0,0.0,1.0,0.0
35,4,0.225,0.775,0.0,0.0,0.0,0.0,1.0
35,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
35,8,0.25,0.725,0.025,0.0011837821840781297,0.0,0.0,0.9988162178159219
35,10,0.175,0.725,0.1,0.0,0.0,0.0,1.0
35,12,0.175,0.8,0.025,0.0,0.0,0.0,1.0
35,14,0.05,0.85,0.1,2.789400278940028E-4,0.0,0.0,0.999721059972106
35,16,0.25,0.65,0.1,3.184713375796178E-4,0.0,0.0,0.9996815286624203
35,18,0.075,0.925,0.0,2.685284640171858E-4,0.0,0.0,0.9997314715359829
35,20,0.3,0.65,0.05,6.153846153846154E-4,0.0,0.0,0.9993846153846154
35,22,0.15,0.825,0.025,8.391608391608392E-4,0.0,0.0,0.9991608391608392
35,24,0.25,0.725,0.025,8.429334082607474E-4,0.0,0.0,0.9991570665917393
35,26,0.3,0.675,0.025,0.0015137753557372085,0.0,0.0,0.9984862246442628
36,0,0.0,0.8,0.2,1.0,0.0,0.0,0.0
36,2,0.25,0.0,0.75,0.0,1.0,0.0,0.0
36,4,0.0,0.975,0.025,1.0,0.0,0.0,0.0
36,6,0.125,0.85,0.025,0.0,0.0,0.0,1.0
36,8,0.25,0.725,0.025,0.0,0.0,0.0,1.0
36,10,0.175,0.8,0.025,0.0,0.0,0.0,1.0
36,12,0.175,0.775,0.05,0.0,0.0,0.0,1.0
36,14,0.275,0.65,0.075,0.0,0.0,0.0,1.0
36,16,0.2,0.775,0.025,0.0,0.0,0.0,1.0
36,18,0.3,0.6,0.1,0.0,0.0,0.0,1.0
36,20,0.3,0.625,0.075,0.0,0.0,0.0,1.0
36,22,0.225,0.675,0.1,0.0,0.0,0.0,1.0
36,24,0.15,0.825,0.025,0.0,0.0,0.0,1.0
36,26,0.125,0.825,0.05,0.0,0.0,0.0,1.0
37,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
37,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
37,4,0.325,0.675,0.0,0.0,0.0,0.0,1.0
37,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
37,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
37,10,0.0,0.75,0.25,1.0,0.0,0.0,0.0
37,12,0.0,0.675,0.325,1.0,0.0,0.0,0.0
37,14,0.075,0.65,0.275,0.0,0.0,0.0,1.0
37,16,0.025,0.65,0.325,0.0,0.0,0.0,1.0
37,18,0.15,0.55,0.3,0.0,0.0,0.0,1.0
37,20,0.125,0.45,0.425,0.0,0.0,0.0,1.0
37,22,0.2,0.55,0.25,0.0,0.0,0.0,1.0
37,24,0.125,0.625,0.25,0.0,0.0,0.0,1.0
37,26,0.125,0.675,0.2,0.0,0.0,0.0,1.0
38,0,0.475,0.0,0.525,0.0,1.0,0.0,0.0
38,2,0.0,0.625,0.375,1.0,0.0,0.0,0.0
38,4,0.1,0.6,0.3,0.0,0.0,0.0,1.0
38,6,0.175,0.5,0.325,0.0,0.0,0.0,1.0
38,8,0.0,0.75,0.25,1.0,0.0,0.0,0.0
38,10,0.175,0.5,0.325,0.001052262364082778,0.0,0.0,0.9989477376359173
38,12,0.175,0.6,0.225,0.001584786053882726,0.0,0.0,0.9984152139461173
38,14,0.15,0.675,0.175,3.006614552014432E-4,0.0,0.0,0.9996993385447985
38,16,0.175,0.7,0.125,0.0,0.0,0.0,1.0
38,18,0.175,0.625,0.2,3.4518467380048324E-4,0.0,0.0,0.9996548153261995
38,20,0.1,0.675,0.225,9.538950715421304E-4,0.0,0.0,0.9990461049284579
38,22,0.225,0.525,0.25,3.850596842510589E-4,0.0,0.0,0.9996149403157489
38,24,0.125,0.475,0.4,0.0,0.0,0.0,1.0
38,26,0.125,0.525,0.35,9.88793671720501E-4,0.0,0.0,0.9990112063282794
39,0,0.4,0.0,0.6,0.0,1.0,0.0,0.0
39,2,0.0,0.8,0.2,1.0,0.0,0.0,0.0
39,4,0.15,0.55,0.3,0.0,0.0,0.0,1.0
39,6,0.375,0.0,0.625,0.0,1.0,0.0,0.0
39,8,0.0,0.925,0.075,1.0,0.0,0.0,0.0
39,10,0.15,0.85,0.0,0.0,2.8368794326241134E-4,0.0,0.9997163120567376
39,12,0.125,0.8,0.075,0.0,0.0,0.0,1.0
39,14,0.25,0.75,0.0,0.0,0.0,0.0,1.0
39,16,0.175,0.775,0.05,0.0,0.0,0.0,1.0
39,18,0.275,0.725,0.0,0.0,0.0,0.0,1.0
39,20,0.25,0.75,0.0,0.0,0.0,0.0,1.0
39,22,0.15,0.825,0.025,0.0,0.0,0.0,1.0
39,24,0.275,0.675,0.05,0.0,0.0,0.0,1.0
39,26,0.25,0.725,0.025,0.0,0.0,0.0,1.0
40,0,0.175,0.8,0.025,0.0,0.001136040897472309,0.0,0.9988639591025277
40,2,0.375,0.0,0.625,0.0,1.0,0.0,0.0
40,4,0.3,0.675,0.025,0.0,0.0,0.0,1.0
40,6,0.275,0.625,0.1,0.0,0.0,0.0,1.0
40,8,0.325,0.65,0.025,0.0,0.0,0.0,1.0
40,10,0.2,0.775,0.025,0.0,0.0,0.0,1.0
40,12,0.225,0.775,0.0,0.0,0.0,0.0,1.0
40,14,0.125,0.775,0.1,0.0,0.0,0.0,1.0
40,16,0.15,0.8,0.05,0.0,0.0,0.0,1.0
40,18,0.25,0.725,0.025,0.0,0.0,0.0,1.0
40,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
40,22,0.25,0.75,0.0,0.0,0.0,0.0,1.0
40,24,0.1,0.9,0.0,0.0,0.0,0.0,1.0
40,26,0.325,0.625,0.05,0.0,0.0,0.0,1.0
41,0,0.075,0.0,0.925,0.0,0.0,1.0,0.0
41,2,0.0,0.9,0.1,1.0,0.0,0.0,0.0
41,4,0.225,0.0,0.775,0.0,1.0,0.0,0.0
41,6,0.2,0.75,0.05,5.863383172090296E-4,0.0,0.0,0.999413661682791
41,8,0.125,0.775,0.1,0.0,0.0,0.0,1.0
41,10,0.25,0.7,0.05,0.0,0.0,0.0,1.0
41,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
41,14,0.075,0.9,0.025,0.0,0.0,0.0,1.0
41,16,0.275,0.625,0.1,0.0,0.0,0.0,1.0
41,18,0.2,0.75,0.05,0.0,0.0,0.0,1.0
41,20,0.275,0.7,0.025,0.0,0.0,0.0,1.0
41,22,0.225,0.725,0.05,0.0,0.0,0.0,1.0
41,24,0.075,0.825,0.1,0.0,0.0,0.0,1.0
41,26,0.1,0.875,0.025,0.0,0.0,0.0,1.0
42,0,0.0,0.975,0.025,1.0,0.0,0.0,0.0
42,2,0.2,0.775,0.025,2.947244326554671E-4,0.0,0.0,0.9997052755673446
42,4,0.0,0.95,0.05,1.0,0.0,0.0,0.0
42,6,0.225,0.75,0.025,2.8818443804034583E-4,0.0,0.0,0.9997118155619596
42,8,0.25,0.75,0.0,0.0,0.0,0.0,1.0
42,10,0.125,0.875,0.0,0.0,0.0,0.0,1.0
42,12,0.225,0.75,0.025,0.0,0.0,0.0,1.0
42,14,0.375,0.625,0.0,0.0,0.0,0.0,1.0
42,16,0.05,0.9,0.05,0.0,0.0,0.0,1.0
42,18,0.275,0.725,0.0,0.0,0.0,0.0,1.0
42,20,0.2,0.775,0.025,0.0,0.0,0.0,1.0
42,22,0.225,0.725,0.05,0.0,0.0,0.0,1.0
42,24,0.075,0.8,0.125,0.0,0.0,0.0,1.0
42,26,0.25,0.7,0.05,0.0,0.0,0.0,1.0
43,0,0.15,0.8,0.05,0.0,0.0,0.0,1.0
43,2,0.0,0.875,0.125,1.0,0.0,0.0,0.0
43,4,0.0,0.9,0.1,1.0,0.0,0.0,0.0
43,6,0.025,0.8,0.175,0.9965696043522201,0.0,0.0,0.0034303956477799713
43,8,0.175,0.525,0.3,3.3046926635822867E-4,0.0,0.0,0.9996695307336417
43,10,0.15,0.65,0.2,6.675567423230974E-4,0.0,0.0,0.9993324432576769
43,12,0.075,0.525,0.4,0.0,0.0,0.0,1.0
43,14,0.15,0.6,0.25,0.0,0.0,0.0,1.0
43,16,0.175,0.6,0.225,0.0,0.0,0.0,1.0
43,18,0.15,0.625,0.225,0.0,0.0,0.0,1.0
43,20,0.1,0.6,0.3,0.0,0.0,0.0,1.0
43,22,0.125,0.6,0.275,0.0,0.0,0.0,1.0
43,24,0.15,0.55,0.3,0.0,0.0,0.0,1.0
43,26,0.1,0.725,0.175,0.0,0.0,0.0,1.0
44,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
44,2,0.0,0.8,0.2,1.0,0.0,0.0,0.0
44,4,0.275,0.0,0.725,0.0,1.0,0.0,0.0
44,6,0.25,0.0,0.75,0.0,1.0,0.0,0.0
44,8,0.0,0.975,0.025,1.0,0.0,0.0,0.0
44,10,0.0,0.875,0.125,1.0,0.0,0.0,0.0
44,12,0.2,0.8,0.0,0.0,0.0,0.0,1.0
44,14,0.275,0.675,0.05,0.0,0.0,0.0,1.0
44,16,0.075,0.85,0.075,0.0,0.0,0.0,1.0
44,18,0.2,0.8,0.0,0.0,0.0,0.0,1.0
44,20,0.225,0.725,0.05,0.0,0.0,0.0,1.0
44,22,0.175,0.825,0.0,0.0,0.0,0.0,1.0
44,24,0.175,0.8,0.025,0.0,0.0,0.0,1.0
44,26,0.2,0.775,0.025,0.0,0.0,0.0,1.0
45,0,0.2,0.8,0.0,0.0,2.900232018561485E-4,0.0,0.9997099767981439
45,2,0.1,0.875,0.025,0.0,0.0,0.0,1.0
45,4,0.1,0.0,0.9,0.0,0.0,1.0,0.0
45,6,0.225,0.75,0.025,0.0,5.76036866359447E-4,0.0,0.9994239631336406
45,8,0.3,0.65,0.05,0.0,0.0,0.0,1.0
45,10,0.175,0.775,0.05,0.0,0.0,0.0,1.0
45,12,0.15,0.825,0.025,0.0,0.0,0.0,1.0
45,14,0.225,0.75,0.025,0.0,0.0,0.0,1.0
45,16,0.175,0.75,0.075,0.0,0.0,0.0,1.0
45,18,0.225,0.775,0.0,0.0,0.0,0.0,1.0
45,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
45,22,0.2,0.75,0.05,0.0,0.0,0.0,1.0
45,24,0.225,0.775,0.0,0.0,0.0,0.0,1.0
45,26,0.175,0.725,0.1,0.0,0.0,0.0,1.0
46,0,0.1,0.875,0.025,0.0,0.0,2.777777777777778E-4,0.9997222222222222
46,2,0.275,0.725,0.0,0.0,0.0,0.0,1.0
46,4,0.225,0.75,0.025,0.0,0.0,0.0,1.0
46,6,0.225,0.0,0.775,0.0,1.0,0.0,0.0
46,8,0.1,0.875,0.025,0.0,0.0,0.0,1.0
46,10,0.225,0.75,0.025,0.0,0.0,0.0,1.0
46,12,0.2,0.775,0.025,0.0,0.0,0.0,1.0
46,14,0.15,0.825,0.025,0.0,0.0,0.0,1.0
46,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
46,18,0.125,0.725,0.15,0.0,0.0,0.0,1.0
46,20,0.2,0.725,0.075,0.0,0.0,0.0,1.0
46,22,0.225,0.725,0.05,0.0,0.0,0.0,1.0
46,24,0.25,0.725,0.025,0.0,0.0,0.0,1.0
46,26,0.2,0.75,0.05,0.0,0.0,0.0,1.0
47,0,0.275,0.0,0.725,0.0,1.0,0.0,0.0
47,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
47,4,0.2,0.7,0.1,0.0,0.0,0.0,1.0
47,6,0.15,0.825,0.025,0.0,0.0,0.0,1.0
47,8,0.05,0.85,0.1,0.0,0.0,0.0,1.0
47,10,0.15,0.825,0.025,0.0,0.0,0.0,1.0
47,12,0.175,0.775,0.05,0.0,0.0,0.0,1.0
47,14,0.15,0.8,0.05,0.0,0.0,0.0,1.0
47,16,0.25,0.675,0.075,0.0,0.0,0.0,1.0
47,18,0.2,0.725,0.075,0.0,0.0,0.0,1.0
47,20,0.175,0.825,0.0,0.0,0.0,0.0,1.0
47,22,0.225,0.7,0.075,0.0,0.0,0.0,1.0
47,24,0.225,0.775,0.0,0.0,0.0,0.0,1.0
47,26,0.175,0.775,0.05,0.0,0.0,0.0,1.0
48,0,0.0,0.975,0.025,1.0,0.0,0.0,0.0
48,2,0.175,0.825,0.0,0.0,0.0,0.0,1.0
48,4,0.0,0.925,0.075,1.0,0.0,0.0,0.0
48,6,0.25,0.725,0.025,0.0,2.9481132075471697E-4,0.0,0.9997051886792453
48,8,0.175,0.7,0.125,3.0156815440289503E-4,0.0,0.0,0.9996984318455971
48,10,0.2,0.75,0.05,8.505812305075135E-4,0.0,0.0,0.9991494187694925
48,12,0.275,0.675,0.05,0.0,9.222256378727329E-4,0.0,0.9990777743621273
48,14,0.3,0.7,0.0,0.0,2.99311583358276E-4,0.0,0.9997006884166417
48,16,0.225,0.775,0.0,0.0,6.002400960384153E-4,0.0,0.9993997599039616
48,18,0.175,0.8,0.025,0.0,2.9239766081871346E-4,0.0,0.9997076023391813
48,20,0.225,0.75,0.025,0.0,0.0011524056467876692,0.0,0.9988475943532124
48,22,0.2,0.775,0.025,0.0,0.0014277555682467161,0.0,0.9985722444317533
48,24,0.275,0.725,0.0,0.0,8.648025367541078E-4,0.0,0.9991351974632459
48,26,0.175,0.8,0.025,0.0,0.0,0.0,1.0
49,0,0.25,0.725,0.025,2.907822041291073E-4,0.0,0.0,0.9997092177958709
49,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
49,4,0.175,0.0,0.825,0.0,0.0,1.0,0.0
49,6,0.275,0.65,0.075,0.0,0.0,0.0,1.0
49,8,0.25,0.725,0.025,0.0,0.0,0.0,1.0
49,10,0.25,0.75,0.0,0.0,0.0,0.0,1.0
49,12,0.2,0.75,0.05,0.0,0.0,0.0,1.0
49,14,0.225,0.75,0.025,0.0,0.0,0.0,1.0
49,16,0.225,0.75,0.025,0.0,0.0,0.0,1.0
49,18,0.2,0.775,0.025,0.0,0.0,0.0,1.0
49,20,0.225,0.75,0.025,0.0,0.0,0.0,1.0
49,22,0.15,0.725,0.125,0.0,0.0,0.0,1.0
49,24,0.25,0.7,0.05,0.0,0.0,0.0,1.0
49,26,0.125,0.825,0.05,0.0,0.0,0.0,1.0
50,0,0.0,0.9,0.1,1.0,0.0,0.0,0.0
50,2,0.2,0.725,0.075,0.0,0.0,0.0,1.0
50,4,0.25,0.725,0.025,0.0,0.0,3.0147723846849563E-4,0.9996985227615315
50,6,0.075,0.925,0.0,2.6752273943285177E-4,0.0,0.0,0.9997324772605671
50,8,0.25,0.7,0.05,0.0,0.0,0.0,1.0
50,10,0.175,0.8,0.025,2.788622420524261E-4,0.0,0.0,0.9997211377579476
50,12,0.225,0.725,0.05,0.0,0.0,0.0,1.0
50,14,0.2,0.725,0.075,2.889338341519792E-4,0.0,0.0,0.999711066165848
50,16,0.0,0.9,0.1,1.0,0.0,0.0,0.0
50,18,0.25,0.725,0.025,0.0011792452830188679,0.0,0.0,0.9988207547169812
50,20,0.15,0.8,0.05,5.851375073142189E-4,0.0,0.0,0.9994148624926857
50,22,0.15,0.825,0.025,5.678591709256105E-4,0.0,0.0,0.9994321408290744
50,24,0.175,0.775,0.05,5.778676683039584E-4,0.0,0.0,0.9994221323316961
50,26,0.125,0.85,0.025,0.0,0.0,0.0,1.0
51,0,0.275,0.7,0.025,0.0012464942349641633,0.0,0.0,0.9987535057650359
51,2,0.275,0.675,0.05,0.0,0.0,0.0,1.0
51,4,0.1,0.0,0.9,0.0,0.0,1.0,0.0
51,6,0.325,0.65,0.025,0.0,0.0,0.0,1.0
51,8,0.2,0.775,0.025,0.0,0.0,0.0,1.0
51,10,0.125,0.85,0.025,0.0,0.0,0.0,1.0
51,12,0.125,0.825,0.05,0.0,0.0,0.0,1.0
51,14,0.275,0.675,0.05,0.0,0.0,0.0,1.0
51,16,0.275,0.625,0.1,0.0,0.0,0.0,1.0
51,18,0.15,0.825,0.025,0.0,0.0,0.0,1.0
51,20,0.25,0.7,0.05,0.0,0.0,0.0,1.0
51,22,0.125,0.8,0.075,0.0,0.0,0.0,1.0
51,24,0.175,0.75,0.075,0.0,0.0,0.0,1.0
51,26,0.375,0.575,0.05,0.0,0.0,0.0,1.0
52,0,0.05,0.0,0.95,0.0,0.0,1.0,0.0
52,2,0.0,0.95,0.05,1.0,0.0,0.0,0.0
52,4,0.2,0.75,0.05,0.0,0.0,0.0,1.0
52,6,0.225,0.75,0.025,0.0,0.0,0.0,1.0
52,8,0.075,0.0,0.925,0.0,0.0,1.0,0.0
52,10,0.3,0.675,0.025,0.0,0.0,0.0,1.0
52,12,0.25,0.725,0.025,0.0,0.0,0.0,1.0
52,14,0.2,0.75,0.05,0.0,0.0,0.0,1.0
52,16,0.125,0.85,0.025,0.0,0.0,0.0,1.0
52,18,0.175,0.8,0.025,0.0,0.0,0.0,1.0
52,20,0.15,0.825,0.025,0.0,0.0,0.0,1.0
52,22,0.2,0.75,0.05,0.0,0.0,0.0,1.0
52,24,0.175,0.75,0.075,0.0,0.0,0.0,1.0
52,26,0.15,0.8,0.05,0.0,0.0,0.0,1.0
53,0,0.3,0.0,0.7,0.0,1.0,0.0,0.0
53,2,0.1,0.0,0.9,0.0,0.0,1.0,0.0
